URL,講義コード,講義名称,学則科目名称,校地,代表教員,科目群,科目コード,授業実践言語,開講時期,関連科目,履修条件
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4670000&P2=2025&P3=20260401,I4670000,プロセッサ設計演習,プロセッサ設計演習,石川,,情報科学系科目（石川）,I467,日本語,非開講,I115（デジタル論理と計算機構成）、I218（計算機アーキテクチャ特論）,I115（デジタル論理と計算機構成）とI218（計算機アーキテクチャ特論）の知識を前提とする。実習環境の都合上、履修可能な人数は限られる。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M273EJ00&P2=2025&P3=20260401,M273EJ00,メカトロニクス(EJ),メカトロニクス(E),石川,,マテリアルサイエンス系科目,M273EJ,日本語/英語,非開講,I116 プログラミング基礎M111 材料物理概論M245 応用物性数学持論I213 離散信号処理特論I427 システム制御理論,特に条件はないが、ものづくりに興味を持つ学生は授業を受けて欲しい。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K4711000&P2=2025&P3=20260401,K4711000,メディア創造論,メディア創造論,石川,宮田　一乘,知識科学系科目（石川）,K471,日本語,1の1期,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K2444000&P2=2025&P3=20260401,K2444000,メディアデザイン実践,メディアデザイン実践,石川,佐藤　俊樹,知識科学系科目（石川）,K244,日本語,2の1期,K214　知識メディア方法論K243　メディアデザインワークショップK469　知識創造支援メディア論K470　知識創造論K471　メディア創造論,授業内においてプログラミング・電子工作等の実装技術が必要となる場合があるため、それらの入門を扱う1-2期のK214(知識メディア方法論)を通して受講した者、もしくはそれに相当する実装技術を有する者を対象とする。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K2432000&P2=2025&P3=20260401,K2432000,メディアデザインワークショップ,メディアデザインワークショップ,石川,宮田　一乘,知識科学系科目（石川）,K243,日本語,1の2期,K244　メディアデザイン実践K469　知識創造支援メディア論K470　知識創造論K471　メディア創造論,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K632E400&P2=2025&P3=20260401,K632E400,リスク管理論(E),リスク管理論(E),石川,"LAM, Chi Yung",知識科学系科目（石川）,K632E,英語,1の2期,None,None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I615E400&P2=2025&P3=20260401,I615E400,ロボティクス(E),ロボティクス(E),石川,丁　洛榮,情報科学系科目（石川）,I615E,英語,2の1期,I427 System Control Theory,Knowledge of linear algebra is preferred. Experience wih Matlab is desirable.
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4160000&P2=2025&P3=20260401,I4160000,並列処理,並列処理,石川,,情報科学系科目（石川）,I416,日本語,非開講,I115 デジタル論理と計算機構成I218 計算機アーキテクチャ特論,学部相当の計算機システムの基礎知識があり、I218（計算機アーキテクチャ特論）を履修済みか相当の知識を有している事が望ましい。実習を含むので、CまたはFortranなどで簡単なプログラムが作成できること。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S1011000&P2=2025&P3=20260401,S1011000,人間力イノベーション論,人間力イノベーション論,石川,藤波　努,必修科目（石川）,S101,日本語/英語,1の1期,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S1014000&P2=2025&P3=20260401,S1014000,人間力イノベーション論,人間力イノベーション論,石川,藤波　努,必修科目（石川）,S101,日本語/英語,2の1期,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S5031000&P2=2025&P3=20260401,S5031000,人間力・創出力イノベーション論,人間力・創出力イノベーション論,石川,藤波　努,必修科目（石川）,S503,日本語/英語,1の1期,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S5034000&P2=2025&P3=20260401,S5034000,人間力・創出力イノベーション論,人間力・創出力イノベーション論,石川,藤波　努,必修科目（石川）,S503,日本語/英語,2の1期,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I649E000&P2=2025&P3=20260401,I649E000,先進無線ネットワーク(E),先進無線ネットワーク(E),石川,,情報科学系科目（石川）,I649E,英語,非開講,I226E Computer NetworksI232E Information TheoryI441 Advanced Computer Networks,Students who will attend this course need to have the knowledge of computer networks and wireless communication.
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M622E000&P2=2025&P3=20260401,M622E000,先端生体分子科学特論(E),先端生体分子科学特論(E),石川,,マテリアルサイエンス系科目,M622E,英語,非開講,"M225, M231, M232, M245, M261, M285E, M423","NMR：Basic knowledge of NMR such as rotating flame, 90 degree pulse, etc. is necessary.Biophysics and structural biology: Basic knowledge of biochemistry relevant to protein structures is necessary."
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M616E600&P2=2025&P3=20260401,M616E600,先端生体材料特論(E),先端生体材料特論(E),石川,平塚　祐一,マテリアルサイエンス系科目,M616E,英語,冬期集中,"M232 Biophysics and Biophysical Chemistry, M423 Functional Protein Device, M261 Functional Biomolecules",Basic knowledge in biochemistry
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M615E100&P2=2025&P3=20260401,M615E100,先端生体機能特論(E),先端生体機能特論(E),石川,高村　禅,マテリアルサイエンス系科目,M615E,英語,1の1期,M231  Bioorganic ChemistryM232  Biophysics and Biophysical ChemistryM261  Functional BiomoleculesM616E Advanced Biomaterials,None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M614E200&P2=2025&P3=20260401,M614E200,先端デバイス特論(E),先端デバイス特論(E),石川,大平　圭介,マテリアルサイエンス系科目,M614E,英語,1の2期,"M213 Electromagnetic Theory, M211 Quantum Mechanics, M243 Solid State Physics I, M420 SolidState Physics II, M414 Device Physics.",You are required to have fundamental and basic semiconductor physics knowledge.
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S6010000&P2=2025&P3=20260401,S6010000,先端科学技術研究論文,先端科学技術研究論文,石川,,必修科目（石川）,S601,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S5010000&P2=2025&P3=20260401,S5010000,先端科学技術副テーマ研究,先端科学技術副テーマ研究,石川,,必修科目（石川）,S501,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S5020000&P2=2025&P3=20260401,S5020000,先端科学技術インターンシップ,先端科学技術インターンシップ,石川,,必修科目（石川）,S502,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M612E000&P2=2025&P3=20260401,M612E000,光物性特論(E),光物性特論(E),石川,,マテリアルサイエンス系科目,M612E,英語,非開講,None,Those taking this course must have a basic understanding of electromagnetic theory and solid state physics.
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4894000&P2=2025&P3=20260401,I4894000,公開鍵暗号理論,公開鍵暗号理論,石川,藤﨑　英一郎,情報科学系科目（石川）,I489,日本語,2の1期,学部の数学の復習としてI114 基礎情報数学以下は関連はあるが、本講義を理解するのにそれほど必要はない。ただし公開鍵暗号、署名とは何か概念を理解しているとわかりやすい。また、有限体や剰余類環（群）Znの演算や性質、またベクトル空間の性質は簡単に講義で学ぶが予習してあると内容を理解しやすい。I240 暗号理論I465S 情報セキュリティ運用リテラシーI486S 秘密計算,論理的な考察力と理解力。大学の学部程度の数学の知識（特に線形代数）があれば望ましい。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K619E000&P2=2025&P3=20260401,K619E000,共創AI特論(E),共創AI特論(E),石川,,知識科学系科目（石川）,K619E,英語,非開講,"I119 Statistics for Data Analytics, K236EJ Basis of Data-Driven AI (EJ), K417EJ Co-Creation with Data-Driven AI (EJ)","I119 Statistics for Data Analytics, K236EJ Basis of Data-Driven AI (EJ), K417EJ Co-Creation with Data-Driven AI (EJ)Student who has knowledge same level as mastering these courses can enroll."
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K417EJ40&P2=2025&P3=20260401,K417EJ40,共創データ駆動型AI(EJ),共創データ駆動型AI(E),石川,DAM Hieu Chi,知識科学系科目（石川）,K417EJ,日本語/英語,2の1期,I119　データ分析のための情報統計学、K236EJ データ駆動型AI基礎(EJ)、K619E 共創AI特論(E),I119　データ分析のための情報統計学（または基礎的な情報統計学の知識を持つこと）、K236EJ データ駆動型AI基礎 (EJ)（または機械学習とデータマイニングの基礎知識を持つこと）
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M617E000&P2=2025&P3=20260401,M617E000,分子設計特論(E),分子設計特論(E),石川,,マテリアルサイエンス系科目,M617E,英語,非開講,M221 Organic ChemistryM254 Polymer Chemistry IM424 Polymer Chemistry II,Preparation and review.
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S1021000&P2=2025&P3=20260401,S1021000,創出力イノベーション論,創出力イノベーション論,石川,藤波　努,必修科目（石川）,S102,日本語/英語,1の1期,S101 人間力イノベーション論,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S1024000&P2=2025&P3=20260401,S1024000,創出力イノベーション論,創出力イノベーション論,石川,藤波　努,必修科目（石川）,S102,日本語/英語,2の1期,S101 人間力イノベーション論,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M4154000&P2=2025&P3=20260401,M4154000,医用生体材料特論,医用生体材料特論,石川,栗澤　元一,マテリアルサイエンス系科目,M415,日本語,2の1期,生物機能概論（M113)、高分子化学特論Ⅰ（M254）、Biofunction and Organization(E) (M283E),なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M2432000&P2=2025&P3=20260401,M2432000,固体物理学特論Ⅰ,固体物理学特論Ⅰ,石川,上田　純平,マテリアルサイエンス系科目,M243,日本語,1の2期,本科目の受講は物理学の基礎、微分方程式、フーリエ級数、行列などの簡単な応用数学の知識（M245 応用物性数学特論）、量子力学の基礎（M211 量子力学特論）、電磁気学の基礎（M213 応用電磁気学特論）の基本的な理解を前提とする。本科目は、M420 固体物理学特論IIを履修するための基礎を提供する。,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M4204000&P2=2025&P3=20260401,M4204000,固体物理学特論Ⅱ,固体物理学特論Ⅱ,石川,赤堀　誠志,マテリアルサイエンス系科目,M420,日本語,2の1期,M211 量子力学特論、M212 統計力学特論、M213 応用電磁気学特論、M243 固体物理学特論I,M243 固体物理学特論Iまでの内容の理解を前提とする。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M281E400&P2=2025&P3=20260401,M281E400,固体電子物性・デバイス特論Ⅰ(E),固体電子物性・デバイス特論Ⅰ(E),石川,村田　英幸,マテリアルサイエンス系科目,M281E,英語,2の1期,None,Basic understandings of classical and quantum physics
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M284E500&P2=2025&P3=20260401,M284E500,固体電子物性・デバイス特論Ⅱ(E),固体電子物性・デバイス特論Ⅱ(E),石川,大島　義文,マテリアルサイエンス系科目,M284E,英語,2の2期,M281 (Solid State Physics and its Application to Electronics I),M281 (Solid State Physics and its Application to Electronics I) or equivalent.
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4664000&P2=2025&P3=20260401,I4664000,国際標準化概論,国際標準化概論,石川,島田　淳一,情報科学系科目（石川）,I466,日本語,2の1期,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=T0570000&P2=2025&P3=20260401,T0570000,国際インターンシップ（JAIST）,国際インターンシップ（JAIST）,石川,,必修科目（融合科学共同専攻）,T057,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K4823000&P2=2025&P3=20260401,K4823000,地域経営戦略論,地域経営戦略論,石川,非常勤講師（石川）,知識科学系科目（石川）,K482,日本語,夏期集中,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I1141000&P2=2025&P3=20260401,I1141000,基礎情報数学,基礎情報数学,石川,冨田　尭,情報科学系科目（石川）,I114,日本語,1の1期,I120 基礎論理数学,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I1201000&P2=2025&P3=20260401,I1201000,基礎論理数学,基礎論理数学,石川,石井　大輔,情報科学系科目（石川）,I120,日本語,1の1期,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=T0130000&P2=2025&P3=20260401,T0130000,学外研究実習a（JAIST）,学外研究実習a（JAIST）,石川,,必修科目（融合科学共同専攻）,T013,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=T0140000&P2=2025&P3=20260401,T0140000,学外研究実習b（JAIST）,学外研究実習b（JAIST）,石川,,必修科目（融合科学共同専攻）,T014,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K2381000&P2=2025&P3=20260401,K2381000,実験哲学概論,実験哲学概論,石川,水本　正晴,知識科学系科目（石川）,K238,日本語,1の1期,他のすべての科目,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K238E400&P2=2025&P3=20260401,K238E400,実験哲学概論(E),実験哲学概論(E),石川,水本　正晴,知識科学系科目（石川）,K238E,英語,2の1期,All other courses.,None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K1141000&P2=2025&P3=20260401,K1141000,実践的社会調査法,実践的社会調査法,石川,中分　遥,知識科学系科目（石川）,K114,日本語,1の1期,I119 データ分析のための情報統計学、K211 社会科学方法論,調査票の質問項目を作る、グループ・ディスカッションに参加する、課題レポートをまとめることができる日本語能力があること。Excelを用いた基礎的な情報処理ができること。個人のコンピュータを持ち込むこと。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K114E500&P2=2025&P3=20260401,K114E500,実践的社会調査法(E),実践的社会調査法(E),石川,"JAVED, Amna",知識科学系科目（石川）,K114E,英語,2の2期,None,None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4710000&P2=2025&P3=20260401,I4710000,実践的IoTシステムアーキテクチャ論,実践的IoTシステムアーキテクチャ論,石川,,情報科学系科目（石川）,I471,日本語,非開講,なし,「I219 ソフトウェア設計論」を履修しているか、同等の知識があること.
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I470E000&P2=2025&P3=20260401,I470E000,実践的アルゴリズム理論(E),実践的アルゴリズム理論(E),石川,,情報科学系科目（石川）,I470E,英語,非開講,None,Basic course in algorithms \ probability.
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=E1143000&P2=2025&P3=20260401,E1143000,実践英語特別演習初級,実践英語特別演習初級,石川,▲元山　琴菜,その他科目,E114,英語,夏期集中,E115: 実践英語特別演習中級,１．TOEIC500点未満、TOEFL PBTの点数で469点未満、TOEFL iBTの点数で51点未満の者。ただしTOEICの点数が規定以上あっても、英語への苦手意識が強いと感じる方は初級から履修することが推奨される。２．３日間の演習にすべて参加できる学生３．正規の学生であること＊注＊本演習では、その効果を高めるため、英語能力に大幅なばらつきのないよう設定してあります。そのためTOEICを受けたことがない人は、履修登録する前に講師に相談すること。また、本演習では履修者が確定した後にTAを決定する。履修したら原則講義には参加してください。やむを得ず参加できないということであれば、事前に講師に連絡してその旨知らせること。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=E1153000&P2=2025&P3=20260401,E1153000,実践英語特別演習中級,実践英語特別演習中級,石川,▲元山　琴菜,その他科目,E115,英語,夏期集中,E114：実践英語特別演習初級,１．TOEICの得点で500点以上（TOEFL PBTの点数で470－473点以上、TOEFL iBTの点数で52点以上）を取得していること。ただしTOEICの点数が規定以上あっても、英語への苦手意識が強いと感じる方は初級（E114）から履修することが推奨される。２．３日間の演習にすべて参加すること３． 正規生であること＊注＊本演習では、その効果を高めるため、英語能力に大幅なばらつきのないよう設定してある。そのためTOEICを受けたことがない人は、履修登録する前に講師に相談すること。また、本演習では履修者が確定した後にTAを決定する。履修したら原則講義には参加すること。やむを得ず参加できないということであれば、事前に講師に連絡してその旨知らせること。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I2371000&P2=2025&P3=20260401,I2371000,形式言語とオートマトン,形式言語とオートマトン,石川,髙木　翼,情報科学系科目（石川）,I237,日本語,1の1期,I211（数理論理学）、I443（ソフトウェア検証論）,初回の講義中に簡単に復習するが、基本的にはI120（基礎論理数学）相当の知識を前提とする（I120自体は未履修であってもよい）。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I237E400&P2=2025&P3=20260401,I237E400,形式言語とオートマトン(E),形式言語とオートマトン(E),石川,冨田　尭,情報科学系科目（石川）,I237E,英語,2の1期,"Related to I214 (System Optimization).Theoretical basis for I223 (Natural Language Processing), I432 (Theory of Discrete-State Systems), and I443 (Foundation of Software Verification).",Basic mathematical knowledge and mathematical thinking ability.
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M2451000&P2=2025&P3=20260401,M2451000,応用物性数学特論,応用物性数学特論,石川,安　東秀,マテリアルサイエンス系科目,M245,日本語,1の1期,本科目は、M211 量子力学特論、 M212 統計力学特論、 M213 応用電磁気学特論、M243 固体物理学特論Ｉ、 M421 エレクトロニクス特論 などの数学的基礎につながる。本科目の受講者は、M111 材料物理概論 のレベルの数学基礎を理解している必要がある。,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M2131000&P2=2025&P3=20260401,M2131000,応用電磁気学特論,応用電磁気学特論,石川,高村　由起子,マテリアルサイエンス系科目,M213,日本語,1の1期,M111 材料物理概論で習う粒子の運動、場のポテンシャル･エネルギーの概念は基礎となる。M211 量子力学特論、M243 固体物理学特論Ｉへと繋がる。,M111 材料物理概論のレベルを修得していること。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I2324000&P2=2025&P3=20260401,I2324000,情報理論,情報理論,石川,非常勤講師（石川）,情報科学系科目（石川）,I232,日本語,2の1期,I437 符号理論,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I232E100&P2=2025&P3=20260401,I232E100,情報理論(E),情報理論(E),石川,"KURKOSKI, Brian Michael",情報科学系科目（石川）,I232E,英語,1の1期,I437 Coding Theory,"Basic knowledge of probability theory, calculus and analysis is required."
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I465S200&P2=2025&P3=20260401,I465S200,情報セキュリティ運用リテラシー,情報セキュリティ運用リテラシー,石川,藤﨑　英一郎,情報科学系科目（石川）,I465S,日本語,1の2期,I240「暗号理論」I466S 「最新情報セキュリティ理論と応用」I486S 「秘密計算」I489「公開鍵暗号理論」関連するが本講義を理解するには特に必要ない。,特になし。情報セキュリティ学修プログラム履修者には必修科目。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I2121000&P2=2025&P3=20260401,I2121000,情報解析学特論,情報解析学特論,石川,吉高　淳夫,情報科学系科目（石川）,I212,日本語,1の1期,I114（基礎情報数学）,I114（基礎情報数学）の知識を有していることが望ましい。
