URL,講義コード,講義名称,学則科目名称,校地,代表教員,科目群,科目コード,授業実践言語,開講時期,関連科目,履修条件
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K1251000&P2=2025&P3=20260401,K1251000,知識科学実験／調査のためのシステム開発入門,知識科学実験／調査のためのシステム開発入門,石川,伊集院　幸輝,知識科学系科目（石川）,K125,日本語,1の1期,K214 知識メディア方法論　Methodology for Knowledge MediaK469 知識創造支援メディア論　Knowledge Creation Support MediaK471 メディア創造論　Media Creation,メディア情報学、認知科学、その他社会科学等の人間を対象とした研究に従事し、システムを用いたユーザースタディを行う必要があること。実習は受講者が希望する修士研究のテーマを題材として行うため、修士研究でユーザースタディを行う予定でない者は受講が難しい。また本講義は非常に基礎的な内容であるため、プログラミングの講義・実習を過去に受けた経験がある者は対象ではない。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K2142000&P2=2025&P3=20260401,K2142000,知識メディア方法論,知識メディア方法論,石川,佐藤　俊樹,知識科学系科目（石川）,K214,日本語,1の2期,なし,- 日本語での基本的なコミュニケーション能力、日本語でのプレゼンテーション能力、および基本的な計算機(PC)の使い方をある程度理解・習得していること(タイピングも含む)。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K214E500&P2=2025&P3=20260401,K214E500,知識メディア方法論(E),知識メディア方法論(E),石川,金井　秀明,知識科学系科目（石川）,K214E,英語,2の2期,None,None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K4226000&P2=2025&P3=20260401,K4226000,知的財産マネジメント論,知的財産マネジメント論,石川,非常勤講師（石川）,知識科学系科目（石川）,K422,日本語,冬期集中,なし,技術等の戦略的活用に興味がある学生であれば履修可能。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4990000&P2=2025&P3=20260401,I4990000,知覚実験演習Ⅰ,知覚実験演習Ⅰ,石川,,情報科学系科目（石川）,I499,日本語,非開講,令和8年度開講予定,令和8年度開講予定
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I666E000&P2=2025&P3=20260401,I666E000,知覚実験演習Ⅱ(E),知覚実験演習Ⅱ(E),石川,,情報科学系科目（石川）,I666E,英語,非開講,令和8年度開講予定,令和8年度開講予定
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4980000&P2=2025&P3=20260401,I4980000,知覚情報処理Ⅰ,知覚情報処理Ⅰ,石川,,情報科学系科目（石川）,I498,日本語,非開講,令和8年度開講予定,令和8年度開講予定
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I645E000&P2=2025&P3=20260401,I645E000,知覚情報処理特論(E),知覚情報処理特論(E),石川,,情報科学系科目（石川）,I645E,英語,非開講,"I212 Analysis for Information Science, I213 Discrete Signal Processing, I225 Statistical Signal Processing, I439 Speech Information Processing",None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M623E400&P2=2025&P3=20260401,M623E400,知能ロボットシステム(E),知能ロボットシステム(E),石川,池　勇勳,マテリアルサイエンス系科目,M623E,英語,2の1期,M273EJ メカトロニクス(EJ)M274 材料力学特論M425E 解析力学特論(E)M618E 材料設計特論(E)I615 ロボティクスI427 システム制御理論,機械・材料・情報についての基礎知識があること。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K2111000&P2=2025&P3=20260401,K2111000,社会科学方法論,社会科学方法論,石川,西村　拓一,知識科学系科目（石川）,K211,日本語,1の1期,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K211E100&P2=2025&P3=20260401,K211E100,社会科学方法論(E),社会科学方法論(E),石川,"KIM, Eunyoung",知識科学系科目（石川）,K211E,英語,1の1期,None,None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=L2213000&P2=2025&P3=20260401,L2213000,科学者の倫理,科学者の倫理,石川,非常勤講師（石川）,その他科目,L221,日本語,夏期集中,なし,"１）講義内容を理解し、グループディスカッションに積極的に貢献し、レポートや作品をまとめられる十分な日本語能力があること。２）講義時、指示に応じてオンラインの講義資料にアクセスしたり、ディスカッションやグループ作業にWord, PPT等（Mac可）を用いて参加できること。"
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=L221E600&P2=2025&P3=20260401,L221E600,科学者の倫理(E),科学者の倫理(E),石川,非常勤講師（石川）,その他科目,L221E,英語,冬期集中,None,None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S2010000&P2=2025&P3=20260401,S2010000,科学技術研究論文,科学技術研究論文,石川,,必修科目（石川）,S201,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S2030000&P2=2025&P3=20260401,S2030000,科学技術博士研究計画調査,科学技術博士研究計画調査,石川,,必修科目（石川）,S203,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S4010000&P2=2025&P3=20260401,S4010000,科学技術副テーマ研究,科学技術副テーマ研究,石川,,必修科目（石川）,S401,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S4020000&P2=2025&P3=20260401,S4020000,科学技術インターンシップ,科学技術インターンシップ,石川,,必修科目（石川）,S402,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=S2020000&P2=2025&P3=20260401,S2020000,科学技術課題研究,科学技術課題研究,石川,,必修科目（石川）,S202,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K5043000&P2=2025&P3=20260401,K5043000,科学・技術と社会、科学コミュニケーション,科学・技術と社会、科学コミュニケーション,石川,小泉　周,知識科学系科目（石川）,K504,日本語,夏期集中,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I486S000&P2=2025&P3=20260401,I486S000,秘密計算,秘密計算,石川,,情報科学系科目（石川）,I486S,日本語,非開講,I240「暗号理論」I465S「情報セキュリティ運用リテラシー」I466S「最新情報セキュリティ理論と応用」I489「公開鍵暗号理論」関連はあるが、本講義を理解するには特に必要ない。,"論理的な考察力と理解力。学部程度の数学の知識があれば望ましいが、本講義では有限体の四則演算とビットごとのand, or, xor程度のものしか使わない。ただ背景をより理解するためには、代数学の基本定理、Shamirの秘密分散、Lagrangeの多項式補間、Reed-Solomon符号や、ビザンチン合意問題などを予め調べておくと面白さが増す。情報セキュリティ学修プログラム履修者には必修科目。"
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I437E400&P2=2025&P3=20260401,I437E400,符号理論(E),符号理論(E),石川,"KURKOSKI, Brian Michael",情報科学系科目（石川）,I437E,英語,2の1期,I232 Information Theory,"Knowledge of basic linear algebra is required.  Knowledge of information theory helpful, but not required."
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I2254000&P2=2025&P3=20260401,I2254000,統計的信号処理特論,統計的信号処理特論,石川,本郷　研太,情報科学系科目（石川）,I225,日本語,2の1期,I114（基礎情報数学）、I119（データ分析のための情報統計学）、I212（情報解析学特論）、I213（離散信号処理特論）,I114（基礎情報数学）、I119（データ分析のための情報統計学）の知識を前提とする。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I225E100&P2=2025&P3=20260401,I225E100,統計的信号処理特論(E),統計的信号処理特論(E),石川,鵜木　祐史,情報科学系科目（石川）,I225E,英語,1の1期,"I114 “Fundamental Mathematics for Information Science”, I119 “Statistics for Data Analytics”, I212 “Analysis for Information Science”, I213 “Discrete Signal Processing”",Ability to understand the following courses are expected for the students: I114 ”Fundamental Mathematics for Information Science” and I119 ”Statistics for Data Analytics”.
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M2121000&P2=2025&P3=20260401,M2121000,統計力学特論,統計力学特論,石川,小矢野　幹夫,マテリアルサイエンス系科目,M212,日本語,1の1期,初歩的な量子力学および数学の知識を前提とする。,大学初等程度の数学（微分・積分）を理解していること。量子力学に不慣れな者は”M211 量子力学特論”を、数学に不慣れな者は”M245 応用物性数学持論”を受講することが望ましい。対面授業で実施するので、原則として授業に出席すること。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I660E000&P2=2025&P3=20260401,I660E000,自然言語処理特論(E),自然言語処理特論(E),石川,,情報科学系科目（石川）,I660E,英語,非開講,I223 Natural Language Processing,None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I2234000&P2=2025&P3=20260401,I2234000,自然言語処理論,自然言語処理論,石川,井之上　直也,情報科学系科目（石川）,I223,日本語,2の1期,I239 機械学習I660 自然言語処理特論,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I223E200&P2=2025&P3=20260401,I223E200,自然言語処理論(E),自然言語処理論(E),石川,白井　清昭,情報科学系科目（石川）,I223E,英語,1の2期,I239 Machine LearningI660 Advanced Natural Language Processing,None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=T0080000&P2=2025&P3=20260401,T0080000,融合科学研究論文Ⅰ（JAIST）,融合科学研究論文Ⅰ（JAIST）,石川,,研究支援科目,T008,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=T0590000&P2=2025&P3=20260401,T0590000,融合科学研究論文Ⅱ（JAIST）,融合科学研究論文Ⅱ（JAIST）,石川,,研究支援科目,T059,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=T0100000&P2=2025&P3=20260401,T0100000,融合科学博士研究計画調査（JAIST）,融合科学博士研究計画調査（JAIST）,石川,,研究支援科目,T010,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=T0090000&P2=2025&P3=20260401,T0090000,融合科学課題研究（JAIST）,融合科学課題研究（JAIST）,石川,,研究支援科目,T009,日本語／英語,通年,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K613E200&P2=2025&P3=20260401,K613E200,複合システム特論(E),複合システム特論(E),石川,"HUYNH, Nam Van",知識科学系科目（石川）,K613E,英語,1の2期,"K213 (Methodology for Systems Science), K414 (Complex Systems Analysis)",None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K4145000&P2=2025&P3=20260401,K4145000,複雑系解析論,複雑系解析論,石川,橋本　敬,知識科学系科目（石川）,K414,日本語,2の2期,K228 知識科学概論、 K213システム科学方法論、K613E 複合システム特論,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M425E000&P2=2025&P3=20260401,M425E000,解析力学特論(E),解析力学特論(E),石川,,マテリアルサイエンス系科目,M425E,英語,非開講,M273EJ メカトロニクス(EJ),基礎的な物理学と代数学に関する知識が必要・ MATLAB/Pythonのプログラミング能力
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M2511000&P2=2025&P3=20260401,M2511000,触媒化学特論,触媒化学特論,石川,西村　俊,マテリアルサイエンス系科目,M251,日本語,1の1期,機能性材料の合成に関してはM224 無機材料化学特論およびM254 高分子化学特論Ｉが、機器分析についてはM225 機器分析化学特論がある。本科目の発展はM413E 機能性ナノ材料特論(E)とM618E 材料設計特論(E)で与えられる。,本科目受講者は、M112 材料化学概論 レベルの内容を修得していることが望ましい。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I2182000&P2=2025&P3=20260401,I2182000,計算機アーキテクチャ特論,計算機アーキテクチャ特論,石川,田中　清史,情報科学系科目（石川）,I218,日本語,1の2期,I115　デジタル論理と計算機構成,計算機の構成に関する基礎知識を有するか、I115（デジタル論理と計算機構成）相当の知識を持っていることが望ましい。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I218E500&P2=2025&P3=20260401,I218E500,計算機アーキテクチャ特論(E),計算機アーキテクチャ特論(E),石川,井口　寧,情報科学系科目（石川）,I218E,英語,2の2期,I115　デジタル論理と計算機構成,計算機の構成に関する基礎知識を有するか、I115（デジタル論理と計算機構成）相当の知識を持っていることが望ましい。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I1121000&P2=2025&P3=20260401,I1121000,計算機システムとAI基礎,計算機システムとAI基礎,石川,本郷　研太,情報科学系科目（石川）,I112,日本語,1の1期,I226 コンピュータネットワーク特論I239 機械学習M222 物質計算科学特論,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I2384000&P2=2025&P3=20260401,I2384000,計算論,計算論,石川,上原　隆平,情報科学系科目（石川）,I238,日本語,2の1期,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I238E200&P2=2025&P3=20260401,I238E200,計算論(E),計算論(E),石川,"SCHWARTZMAN, Gregory",情報科学系科目（石川）,I238E,英語,1の2期,"I120 Fundamentals of Logic and Mathematics, I211 Mathematical Logic, I413E Theoretical Computer Science(E)",Students who will attend the lecture need to have the knowledge of I120 Fundamentals of Logic and Mathematics.
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4110000&P2=2025&P3=20260401,I4110000,認識処理工学特論,認識処理工学特論,石川,,情報科学系科目（石川）,I411,日本語,非開講,I212 情報解析学特論、I213 離散信号処理特論、I225 統計的信号処理特論,一部を除いて日本語により講義を行う。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=K1212000&P2=2025&P3=20260401,K1212000,認知科学概論,認知科学概論,石川,日髙　昇平,知識科学系科目（石川）,K121,日本語,1の2期,実践的社会調査法（K114）、複雑系解析論（K414）,グループワークに積極的に参加すること。担当講師とグループメンバーに無断で欠席しないこと。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4484000&P2=2025&P3=20260401,I4484000,遠隔教育システム工学,遠隔教育システム工学,石川,長谷川　忍,情報科学系科目（石川）,I448,日本語,2の1期,なし,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I657E200&P2=2025&P3=20260401,I657E200,量子材料情報学(E),量子材料情報学(E),石川,本郷　研太,情報科学系科目（石川）,I657E,英語,1の2期,なし,学部程度の応用数学の知識(微分積分や線形代数のオペレーション)。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M2111000&P2=2025&P3=20260401,M2111000,量子力学特論,量子力学特論,石川,村田　英幸,マテリアルサイエンス系科目,M211,日本語,1の1期,基本的な数学的扱い、物理学の基礎学力は本科目修得のための必須条件である。これらの修得のためには、M245 応用物性数学特論、M111 材料物理概論の履修を薦める。また、本科目修得の後は、M222 物質計算科学特論、M243 固体物理学特論Ｉの履修を薦める。,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M613E000&P2=2025&P3=20260401,M613E000,量子現象特論(E),量子現象特論(E),石川,,マテリアルサイエンス系科目,M613E,英語,非開講,"Quantum Mechanics(M211), Statistical Mechanics(M212), Solid State Physics I(M243) and Solid State Physics II (M420)",None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I2172000&P2=2025&P3=20260401,I2172000,関数プログラミング,関数プログラミング,石川,緒方　和博,情報科学系科目（石川）,I217,日本語,1の2期,I120 基礎論理数学、I111 アルゴリズムとデータ構造,学修意欲の継続
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I217E400&P2=2025&P3=20260401,I217E400,関数プログラミング(E),関数プログラミング(E),石川,緒方　和博,情報科学系科目（石川）,I217E,英語,2の1期,"I120 Fundamentals of Logic and Mathematics, I111 Algorithms and Data Structures",To keep motivated to learn
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I620E000&P2=2025&P3=20260401,I620E000,集積回路特論(E),集積回路特論(E),石川,,情報科学系科目（石川）,I620E,英語,非開講,"I115 ”Digital Logic and Computer Design”, I214 ”System Optimization”, I218 ”Computer Architecture”",None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4320000&P2=2025&P3=20260401,I4320000,離散状態システムの理論,離散状態システムの理論,石川,,情報科学系科目（石川）,I432,日本語,非開講,I211数理論理学,I211数理論理学の知識を前提とする。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I2132000&P2=2025&P3=20260401,I2132000,離散信号処理特論,離散信号処理特論,石川,浅野　文彦,情報科学系科目（石川）,I213,日本語,1の2期,I114（基礎情報数学）、I212（情報解析学特論）,微分積分と線形代数の基礎知識を前提とする。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I213E500&P2=2025&P3=20260401,I213E500,離散信号処理特論(E),離散信号処理特論(E),石川,丁　洛榮,情報科学系科目（石川）,I213E,英語,2の2期,I212 Analysis for Information ScienceI114 Fundamental Mathematics for Information Science,None
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M620E600&P2=2025&P3=20260401,M620E600,電子機能特論(E),電子機能特論(E),石川,大島　義文,マテリアルサイエンス系科目,M620E,英語,冬期集中,"M211 Quantum Mechanics, M243 Solid State Physics I, M245 Mathematics for Condensed Matter Science and Technology, M420 Solid State Physics II","Basic knowledge of mathematics, quantum mechanics, and solid state physics is required."
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4392000&P2=2025&P3=20260401,I4392000,音声情報処理特論,音声情報処理特論,石川,鵜木　祐史,情報科学系科目（石川）,I439,日本語,1の2期,I114基礎情報数学、I212 情報解析学特論、I213 離散信号処理特論、I225 統計的信号処理特論、I411認識処理工学特論,次のいずれか1科目以上の単位を修得していること。I212（情報解析学特論）、I213（離散信号処理特論）、I225（統計的信号処理特論）
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M2542000&P2=2025&P3=20260401,M2542000,高分子化学特論Ⅰ,高分子化学特論Ⅰ,石川,松村　和明,マテリアルサイエンス系科目,M254,日本語,1の2期,M112 材料化学概論、M221 有機分子化学特論を基礎とする。M225 機器分析化学特論、M423 機能性蛋白質特論、M424 高分子化学特論Ⅱ などとも関連し、高分子合成法のみでなく、材料科学全般を意識した合成手法について述べる。,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=M4244000&P2=2025&P3=20260401,M4244000,高分子化学特論Ⅱ,高分子化学特論Ⅱ,石川,松村　和明,マテリアルサイエンス系科目,M424,日本語,2の1期,M225　機器分析化学特論、M254　高分子化学特論Ⅰ,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4405000&P2=2025&P3=20260401,I4405000,高機能オペレーティングシステム,高機能オペレーティングシステム,石川,田中　清史,情報科学系科目（石川）,I440,日本語,2の2期,I233　オペレーティングシステム特論,I233（オペレーティングシステム特論）の知識を前提とする。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4412000&P2=2025&P3=20260401,I4412000,高機能コンピュータネットワーク,高機能コンピュータネットワーク,石川,宇多　仁,情報科学系科目（石川）,I441,日本語,1の2期,I226（コンピュータネットワーク特論）相当のコンピュータネットワーク基礎知識を有すること。また、I233（オペレーティングシステム特論）の履修、あるいはC言語あるいはPerl言語等によるシステムプログラミングの経験が望ましい。,なし
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4814000&P2=2025&P3=20260401,I4814000,高信頼組込みシステム開発演習,高信頼組込みシステム開発演習,石川,鈴木　正人,情報科学系科目（石川）,I481,日本語,2の1期,任意の言語でプログラムが理解/作成できることI217　関数プログラミングI219　ソフトウェア設計論,本科目と「I482　高信頼組込みシステム開発プロセス設計」は継続しての履修を必要とする。片方のみの履修は不可。講義は日本語のみで実施するため、外国人の場合は「ビジネス日本語能力テスト（BJT）」において、J2レベル以上であること。
https://syllabus.jaist.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=I4825000&P2=2025&P3=20260401,I4825000,高信頼組込みシステム開発プロセス設計,高信頼組込みシステム開発プロセス設計,石川,鈴木　正人,情報科学系科目（石川）,I482,日本語,2の2期,任意の言語でプログラムが理解/作成できることI217　関数プログラミングI219　ソフトウェア設計論,本科目と「I481　高信頼組込みシステム開発演習」は継続しての履修を必要とする。片方のみの履修は不可。講義は日本語のみで実施するため、外国人の場合は「ビジネス日本語能力テスト（BJT）」において、J2レベル以上であること。
